?601069,0.696192696,0.102970819,0.021865366,0.027544155,0.013888889,0.029889204,0.039504574,0.030874786,0.035373386,0.137064205,0.036098208,0.356225078,0.197944442,0.125651443,0.144365897,0.046829971,0.028366513,0.003751517,0.072820513,0.001066856,0.008203625,0.00668712,0.021411097,0.035050602,0.005571031,0.003295587,0.019968518,0.195906433,0.28457762,12
?601198,0.547958215,0.128415389,0.019141433,0.06686291,0,0.12625612,0.163361127,0.127787307,0.140370578,0.144317152,0.143331121,0.370846256,0.336064382,0.27068133,0.161485393,0.150576369,0.061087135,0.003522013,0.215384615,0.000237079,0.027595531,0.132985924,0.150415065,0.145234085,0.125832627,0.25599122,0.111221048,0.131578947,0.261215507,7
?601211,1,0.26814698,0.027376578,0.248528175,1,0.390363308,0.39057866,0.391080617,0.33745087,0.105497404,0.344525547,0.371289322,0.209579677,0.298887494,0.102149164,0.067723343,0.067452678,0.018380227,0.541538462,0.001541015,0.007110582,1,0.96992373,1,0.868354124,0.235661514,1,0.195906433,0.305400372,1
?601225,0.491452991,0.017539557,0.024177541,0,0.331479234,0.255088895,0.052972042,0.127787307,0.043421299,0,0.028268082,0,0,1,0.011526559,0.105907781,0.22567769,0.67247091,0.179487179,0.210526316,0.108210475,0.169260285,0.558163148,0.051794335,1,1,0.271643805,0.157894737,0.459454884,1
?601368,0.623298512,0.033084298,0.023670763,0.098507149,0.02936219,0.03530018,0.046459086,0.036878216,0.088901366,0.06964477,0.090776377,0.370624723,0.182624715,0.026887324,0.260483207,0.063400576,0.006067909,0.001860311,0.098461538,0.027382646,0.0052418,0.020173758,0.029819501,0.012713694,0.006418796,0.034251396,0.029682932,0.195906433,0.28457762,10
?601579,0.530571991,0.083794388,0.080767769,0.015874685,0.012675297,0.0231899,0.030894225,0.033447684,0.051469212,0.058518091,0.052554745,0.181435534,0.025791438,0.068558422,0.350424439,0.249279539,0.015473467,0.004634227,0.158974359,0.00296349,0.003420001,0.005960565,0.017503649,0.052175192,0.014896451,0.04896975,0.014166854,0.099415205,0.235991197,7
?601689,0.796581197,0.028607749,0.02254107,0,0.046959277,0.030687967,0.040531192,0.031732419,0.181358787,0.168301327,0.185136032,0.300841825,0.064817957,0.205505095,0.052295375,0.013688761,0.046378217,0.009341278,0.126153846,0.000948317,0.008155168,0.007427589,0.028402853,0.153012854,0.048201526,0.037103313,0.028063863,0.204678363,0.445573049,5
?601968,0.171256726,0.015226738,0.032845559,0.137195122,0.019855717,0.051102809,0.066770678,0.052315609,0.026202508,0.034204236,0.026808228,0.369960124,0.275221797,0.060390121,0.379155665,0.088616715,0.013628792,0.001052632,0.059487179,0.00011854,0.004697165,0.014692676,0.028221738,0.051794335,0.019740826,0.071883605,0.01335732,0.195906433,0.28457762,11
?601969,0.288034188,0.199662872,0.019204781,0.013141295,0.059331176,0.045521773,0.059595387,0.047169811,0.162081228,0.056622435,0.16549436,0.302392556,0.14476172,0.346280658,0.032251654,0.045389049,0.078292345,0.011475229,0,0.002252252,0.010590909,0.013015052,0.053790062,0.074775512,0.038391668,0.003295587,0.019968518,0.195906433,0.28457762,4
?601985,0.411992521,0.074355868,0.052113687,1,0.450916936,1,1,1,0.032004492,0.017720267,0.032647644,0.355782012,0.071556698,0.311161218,0.332822304,0.119596542,1,0.006476884,0.031794872,0.00011854,1,0.719982504,1,0.051794335,0.019740826,0.733186673,0.294895435,0.195906433,0.28457762,11
?603005,0.603505723,0.041390737,0.01801174,0.085576114,0.022485167,0.012025251,0.01445729,0.018010292,0.327157028,0.217258716,0.334041141,0.609880372,0.189896737,0.244538512,0.32316952,0.25648415,0.05518703,0.169774667,0.196923077,0.078236131,0.003579875,0.002035904,0.011323932,0.011053805,0.008477655,0.035507074,0.010793794,0.090643275,0.176908752,4
?603006,0.949145299,0.020459387,0.069840365,0.077375946,0.008427724,0.002576656,0.004400845,0.006003431,0.154407636,0.340146707,0.157664234,0.159503766,0.028457847,0.056901576,0.88490475,0.439481268,0.012860702,0.000340726,0.402051282,0.006993836,0.000946642,0.000974914,0.004379459,0.02260032,0.007060676,6.16E-08,0.009187767,0.271929825,0.338412053,10
?603009,0.669444444,0.020724826,0.034988809,0.085576114,0.005056634,0.004295285,0.006608627,0.007718696,0.099756691,0.215527899,0.101791639,0.293309703,0.028797208,0.023781668,0.832836499,0.354466859,0.005364796,0.003227024,0.154871795,0.027382646,0.000315716,0.001567138,0.002870506,0.029653728,0.004723265,0.002507023,0.005531819,0.128654971,0.30218385,9
?603010,0.944647944,0.040190843,0.024314794,0.085576114,0.008461435,0.003864983,0.006056681,0.007718696,0.187535093,0.105991923,0.191506304,0.366194063,0.119988365,0.068707324,0.290974647,0.112391931,0.015507251,0.002427452,0.164102564,0.002489331,0.001481812,0.001230197,0.002504369,0.019346536,0.002543297,0.009950519,0.003283112,0.070175439,0.15354664,5
?603012,0.677920227,0.006270124,0.020059969,0,0.033946872,0.017933522,0.024138413,0.025728988,0.222346996,0.133767411,0.227073656,0.370624723,0.176128375,0.223585969,0.046617267,0.009365994,0.050458694,0.010111442,0.325128205,0.001303936,0.005724334,0.005855061,0.02220669,0.0548507,0.015986436,0.048272433,0.02586013,0.137426901,0.191637041,4
?603015,0.642133586,0.013447738,0.468548081,0.085576114,0.016147519,0.010332389,0.014368979,0.016295026,0.166947408,0.159812083,0.170404778,0.370846256,0.116158433,0.115823956,0.151577095,0.042507205,0.026139053,0.004415756,0.193846154,0.027382646,0.002759462,0.001734872,0.008613572,0.025511836,0.011142061,0.0358115,0.00760063,0.16374269,0.303199594,5
?603017,0.782867569,0.015870377,0.016544195,0.085576114,0.014057443,0.001288328,0.002745009,0.004288165,0.529477821,0.242973708,0.540676841,0.368852459,0.170747079,0.080321627,0.040030662,0.014409222,0.028029514,0.011033874,0.628717949,0.002370792,0.004269859,0.006461918,0.013106716,0.014161622,0.004481046,0.035749104,0.01933888,0.125730994,0.089893347,3
?603022,0.69863881,0.01267972,0.032676633,0.085576114,0.008528857,0.002576656,0.004400845,0.006003431,0.236384054,0.366768318,0.241406768,0.371067789,0.352693072,0.04077769,0.353717741,0.087896254,0.037343562,0.059362242,0.326153846,0.027382646,0.007110582,0.000622086,0.002231154,0.023520865,0.006030035,0,0.005037553,0.231871345,0.435415609,15
?603025,0.811649256,0.024667316,0.030776215,0.06391926,0.017462244,0.010564288,0.01466703,0.012006861,0.177615572,0.217258716,0.181287326,0.371067789,0.283511902,0.095573376,0.173324248,0.047550432,0.021568919,0.003054176,0.06974359,0.001422475,0.00263916,0.002646052,0.016552639,0.03705891,0.026159622,0.000349659,0.017719811,0.140350877,0.447604537,9
?603030,0.188610391,0.020344569,0.009143123,0.085576114,0.012135922,0.007729967,0.01102419,0.012864494,0.15291035,0.167641968,0.156071666,0.370846256,0.118824841,0.140562847,0.105925106,0.040345821,0.031722105,0.0059936,0.195897436,0.000829777,0.002763713,0.004616968,0.006268322,0.101277801,0.009083202,0.00532553,0.010254104,0.195906433,0.332148299,5
?603066,0.533831909,0.311366225,0.01821234,0.085576114,0.00903452,0.003864983,0.006056681,0.007718696,0.201197829,0.298936784,0.205441274,0.326761187,0.375527222,0.018782838,0.345910343,0.083573487,0.004238895,0.001666115,0.381538462,0.00011854,0.00106113,0.001227314,0.005772876,0.026479359,0.007145452,0.024454013,0.006341354,0.219298246,0.283223294,10
?603088,0.178188034,0.007386203,0.017209342,0.085576114,0.004618393,0.002576656,0.004400845,0.006003431,0.128953771,0.267534822,0.131652289,0.369517058,0.149706695,0.059326541,0.540442325,0.168587896,0.013484775,0.000662032,0.342564103,0.001185396,0.000887966,0.001022825,0.003662192,0.006175367,0.002179969,0.023036131,0.003507983,0.076023392,0.114440494,14
?603099,0.491452991,1,0.027175979,0.092724979,0.009101942,0.014601907,0.019855317,0.02058319,0.053527981,0.10739306,0.054678169,0.310589278,0.052164639,0.042373062,0.621440536,0.331412104,0.009561757,0.001103387,0.059487179,0.004148886,0.002026304,0.000979301,0.006564768,0.012989969,0.007266562,0.014953115,0.004812233,0.070175439,0.258337566,10
?603100,0.604463438,0.020287424,0.019384265,0.013246426,0.02110302,0.0231899,0.030894225,0.033447684,0.094329029,0.065771038,0.096350365,0.327204253,0.161584331,0.154368127,0.320131732,0.21685879,0.034836074,0.00289967,0.179487179,0.002726411,0.003318043,0.009952594,0.018340357,0.178199759,0.017681967,0.03464046,0.019923544,0.119883041,0.217369223,6
?603108,0.912820513,0.141468746,0.012363275,0.085576114,0.012169633,0.003504251,0.005593047,0.006003431,0.286730301,0.65029259,0.292767087,0.370846256,0.224075241,0.023568952,0.659313517,0.16426513,0.005319021,0.000225091,0.526153846,0.000355619,0.003040831,0.00287752,0.007338363,0.075926473,0.008840983,0.019576442,0.011693276,0.292397661,0.28965634,14
?603111,0.936431624,0.060804894,0.015794586,0,0.015169903,0.016052564,0.021720892,0.023156089,0.097510762,0.220802769,0.099535501,0.274479397,0.101662869,0.10259301,0.298242626,0.227665706,0.02315312,0.002244324,0.037948718,0.00296349,0.005434089,0.003767141,0.00672512,0.058194525,0.013927577,0.002502173,0.00575669,0.137426901,0.474691045,7
?603126,0.237179487,0.012222544,0.019616538,0.022287637,0.008461435,0.018036589,0.02427088,0.012864494,0.033314617,0.053160801,0.033974784,0.341160833,0.127454307,0.144838442,0.480708628,0.264409222,0.032686311,0.001300743,0.156923077,0.004267425,0.00573852,0.005794178,0.018675452,0.059219651,0.010778733,0.028218129,0.019968518,0.061403509,0.158456069,10
?603158,0.898290598,0.028226258,0.01626969,0.085576114,0.011360572,0.004295285,0.006608627,0.007718696,0.240501591,0.292508036,0.245520902,0.249889233,0.065399719,0.15598477,0.094483718,0.021613833,0.035202512,0.006673287,0.278974359,0.001303936,0.001498463,0.001299321,0.004897519,0.030846633,0.010899843,0.005349897,0.008814931,0.307017544,0.495344507,5
?603168,0.940170941,0.026270651,0.013566874,0.085576114,0.010349245,0.001636176,0.003193924,0.004288165,0.377503275,0.294238853,0.38540146,0.173238813,0.125902943,0.126183234,0.752718394,0.34870317,0.028476213,0.000903556,0.574358974,0.00296349,0.001304567,0.001350616,0.00482351,0.035080243,0.012353155,0.007850432,0.009309647,0.599415205,0.56915524,10
?603169,0.084615384,0.003454309,0.039644833,0.01461312,0.004382416,0.0231899,0.030894225,0.033447684,0,0.062803923,0,0.343376163,0.135308091,0.094637425,0.600545098,0.193804035,0.021358655,0.00088271,0.004102564,0.002252252,0.001836249,0.011399188,0.014208005,0.039750077,0.004238828,0.002891295,0.011468406,0.002923977,0.080074488,15
?603188,0.282051282,0.045544093,0.030786773,0.021656854,0.045678263,0.015975264,0.021621542,0.017152659,0.35204941,0.105497404,0.35952223,0.36597253,0.112425462,0.222309672,0.135224143,0.152017291,0.0501697,0.004192872,0.371282051,0.00296349,0.007920526,0.007379866,0.020781202,0.079466039,0.047595979,0.035088482,0.028018889,0.514619883,0.641950229,4
?603198,0.687047994,0.122390055,0.012870054,0.020920942,0.029800431,0.018036589,0.02427088,0.019725557,0.1894067,0.165169373,0.1933643,0.291758972,0.075871431,0.112973559,0.385146069,0.092939481,0.025495778,0.000993049,0.198974359,0.000355619,0.005212482,0.011652372,0.05010834,0.165433495,0.05873804,0.088902106,0.055318192,0.178362573,0.350431691,9
?603222,0.252136752,0.011625821,0.071835804,0.085576114,0.012742718,0.007729967,0.01102419,0.012864494,0.106307318,0.179592846,0.108560053,0.370624723,0.170650119,0.078726256,0.131618545,0.037463977,0.017766875,0.004963037,0.2,0.001303936,0.001751957,0.001452265,0.006638982,0.027260088,0.006782124,0.02860043,0.005936586,0.195906433,0.208735399,9
?603227,0.065934066,0.048886061,0.047837747,0.088099243,0.012473031,0.018642103,0.025050963,0.026586621,0.061763054,0.11308003,0.063039151,0.37040319,0.226014447,0.0273553,0.436731681,0.107348703,0.006173521,0.059362242,0.174358974,0.027382646,0.003792382,0.004898509,0.019197212,0.05080556,0.015501998,0.071306675,0.005801664,0.195906433,0.175893008,17
?603288,0.921761999,0.013935823,0.020946831,0,0.062601133,0.016709611,0.014302746,0.011149228,0.927755942,0.211489327,0.849236894,0.568675233,0.198477723,0.552445172,0.368622775,0.411383285,0.124673306,0.414215793,0.379487179,0.148648649,0.011085297,0.0148245,0.075178957,0.246174651,0.10439627,0.258304275,0.06692152,0.33625731,0.406297613,1
?603308,0.479247863,0.007470156,0.03921196,0,0.019518608,0.018039165,0.012496044,0.019725557,0.123526109,0.149427182,0.115195753,0.296189632,0.104862559,0.344940546,0.389773727,0.301152738,0.077844354,0.328111182,0.177435897,0.736012328,0.003019236,0.010613128,0.020449602,0.04060407,0.010778733,0.049735938,0.019743647,0.061403509,0.141527002,1
?603311,0.737250713,0.006679562,0.026183538,0.076955425,0.008326591,0.010950786,0.015163781,0.017152659,0.069436646,0.131212396,0.070869277,0.371289322,0.250206041,0.027759461,0.550748091,0.135446686,0.006264732,0.00060245,0.022564103,0.000592698,0.001407219,0.001262785,0.003481282,0.022992363,0.005934359,0.003295587,0.004722285,0.073099415,0.320297952,20
?603315,0.88608547,0.010070224,0.125554289,0.085576114,0.008090615,0.003864983,0.006056681,0.007718696,0.170129141,0.269430479,0.173722628,0.369517058,0.277500364,0.064367914,0.215313857,0.062680115,0.014526497,0.003016661,0.304615385,0.001303936,0.001012673,0.00251031,0.004698107,0.022492942,0.006189899,2.94E-06,0.002773555,0.187134503,0.271880819,8
?603318,0.813532764,0.008295767,0.089287977,0.072329689,0.005225189,0.005179078,0.007745634,0.009433962,0.090585813,0.346328196,0.092501659,0.370846256,0.213409609,0.031843611,0.267268546,0.064121037,0.007186439,0.002420832,0.161025641,0.027382646,0.007110582,0.001536932,0.003462574,0.020221222,0.004117718,0.005733145,0.005621767,0.096491228,0.224479431,23
?603328,0.879327828,0.05704677,0.012226023,0.058767872,0.044093851,0.020613244,0.027582553,0.022298456,0.255100131,0.183384159,0.260517585,0.375941515,0.157172638,0.325838634,0.311160321,0.360230548,0.073532412,0.008809602,0.432820513,0.009720247,0.00762198,0.009173303,0.045392554,0.144994721,0.038712607,2.31E-06,0.071131549,0.216374269,0.251396648,4
?603338,0.940669516,0.005840483,0.022403818,0,0.014832794,0.00161041,0.003160807,0.004288165,0.52180423,0.282535234,0.532846715,0.334736376,0.177922141,0.040671332,0.362831105,0.097262248,0.009178672,0.001447644,0.601025641,0.001422475,0.002145528,0.000717657,0.00328372,0.019034468,0.009882524,8.02E-07,0.005534967,0.479532164,0.595395294,4
?603355,0.851673789,0.026058299,0.020471726,0.092619849,0.025350593,0.007987632,0.011355357,0.009433962,0.325659742,0.245528723,0.332581287,0.371289322,0.178116061,0.048073855,0.412031911,0.103025937,0.010849267,0.00082092,0.264615385,0.000592698,0.004356852,0.008865064,0.028590136,0.236561503,0.041419402,0.016419422,0.037958174,0.260233918,0.435415609,15
?603368,0.898290598,0.003009432,0.186293762,0.085576114,0.019889428,0.004671476,0.005228763,0.008576329,0.459292532,0.586334789,0.469011281,0.298626495,0.118776361,0.049307609,0.367913011,0.171469741,0.011084495,0.013240649,0.453333333,0.000829777,0.002721683,0.00989544,0.009805316,0.237031842,0.015501998,0.01643177,0.01596582,0.195906433,0.28457762,5
?603369,0.869603331,0.07330758,0.038198404,0.019449117,0.031384844,0.01077042,0.014931964,0.012006861,0.285420176,0.071293167,0.291439947,0.139787328,0.024191594,0.189381209,0.297362519,0.265129683,0.042739936,0.003699929,0.355897436,0.027382646,0.005243252,0.010026231,0.044796374,0.140628565,0.082125469,3.99E-06,0.065595233,0.422222222,0.57694261,3
?603456,0.76068376,0.012861147,0.057065332,0.085576114,0.025384304,0.010811646,0.014983478,0.012006861,0.25734606,0.395120745,0.262773723,0.357332743,0.146507005,0.123226479,0.343553928,0.216138329,0.027811568,0.001544742,0.342564103,0.002252252,0.005096522,0.005115063,0.013539461,0.03571892,0.009083202,3.80E-05,0.022262199,0.119883041,0.170644997,5
?603519,0.766915954,0.028052179,0.011814266,0.085576114,0.007483819,0.002576656,0.004400845,0.006003431,0.224780086,0.327124372,0.229462508,0.307930882,0.121927571,0.08602242,0.063963887,0.013688761,0.019413467,0.008354849,0.466666667,0.001066856,0.000767775,0.001295906,0.005157371,0.031415961,0.004965484,0.011581059,0.009219699,0.195906433,0.20907398,6
?603555,0.653263403,0.03415234,0.031494151,0.085576114,0.02973301,0.020355578,0.014151881,0.021440823,0.166947408,0.159894503,0.170404778,0.147540984,0.046298541,0.450511582,0.13556483,0.110230548,0.10167274,0.292868501,0.068717949,0.027382646,0.004935394,0.008410931,0.022221697,0.068688509,0.02083081,0.008857528,0.024061165,0.076432749,0.23683765,1
?603558,0.768842269,0.043754872,0.094883652,0,0.01166397,0.002576656,0.004400845,0.006003431,0.328841475,0.116706503,0.335766423,0.369738591,0.098899501,0.109421199,0.058626466,0.0129683,0.024526065,0.009047777,0.392820513,0.027382646,0.001549177,0.001873465,0.004769648,0.026373658,0.00750878,0.003295587,0.019968518,0.195906433,0.28457762,5
?603567,0.683200224,0.149498139,0.024906035,0.064970563,0.048139159,0.014063386,0.019163545,0.01457976,0.41025641,0.316657051,0.418845388,0.369517058,0.216124497,0.140222501,0.184850808,0.046829971,0.031645296,0.002862187,0.454358974,0.027382646,0.007110582,0.010771305,0.042224781,0.089036124,0.055952525,0.055444913,0.061389701,0.368421053,0.406466904,7
?603598,0.570241965,0.081771701,0.019437054,0.123107653,0.007180421,0.006013914,0.008820088,0.009433962,0.103312746,0.309568944,0.105507631,0.370624723,0.290832404,0,0.776509667,0.193083573,0,1.77E-05,0.161025641,0.00011854,0.00114428,0.001332755,0.004196493,0.079623192,0.005934359,0.003198292,0.00760063,0.125730994,0.290502793,17
?603599,0.965404966,0.047997149,1,0.085576114,0.023631338,0.009549085,0.013360759,0.01457976,0.270072993,0.264732548,0.275779695,0.318785999,0.223493479,0.031205463,0.412542941,0.103025937,0.007042423,0.001165177,0.845128205,0.027382646,0.003790321,0.006255079,0.026139835,0.067861921,0.018287514,0.073426183,0.033370812,0.295321637,0.203318097,15
?603600,0.957621082,0.017119792,0.01109633,0,0.007551241,0.003864983,0.006056681,0.007718696,0.159835299,0.323333059,0.163238222,0.365086398,0.131138799,0.060283763,0.10720268,0.028097983,0.013484775,0.006178969,0.174358974,0.002015173,0.000782097,0.00095417,0.002668832,0.037940866,0.005086593,0.000776116,0.00629638,0.149122807,0.307093279,10
?603601,0.76068376,0.028635528,0.020883483,0.085576114,0.003505933,0.001803659,0.003407343,0.004288165,0.116414,0.273221792,0.118911745,0.356889677,0.081010326,0.057773713,0.233199898,0.046829971,0.013004719,0.00353084,0.198974359,0.001422475,0.000486702,0.000263587,0.001509981,0.0089219,0.003633281,0.00926696,0.002743423,0.195906433,0.300152362,11
?603606,0.240318666,0.018061616,0.045895097,0.085576114,0.00751753,0.006531822,0.008161433,0.007718696,0.122028823,0.06469958,0.124618447,0.314133806,0.092645562,0.068281891,0.378161996,0.17795389,0.01541172,0.003751517,0.310769231,0.001778094,0.000774807,0.003885837,0.008045968,0.037870958,0.002906625,0.008164307,0.013042501,0.049707602,0.086676824,6
?603609,0.762678063,0.009870219,0.03921196,0.085576114,0.014327131,0.018036589,0.02427088,0.019725557,0.078607524,0.097914778,0.080291971,0.344483828,0.079362001,0.072770203,0.749254748,0.373919308,0.016422739,0,0.206153846,0.004030346,0.002053098,0.010582734,0.036610201,0.476747021,0.022163013,0.007137056,0.047357769,0.087719298,0.180125275,5
?603618,0.849319405,0.013246234,0.011613666,0,0.019350054,0.011169802,0.015447113,0.017152659,0.186599289,0.057116954,0.190577306,0.367966327,0.116158433,0.201867648,0.0441189,0.010806916,0.045557321,0.011197175,0.393846154,0.001659554,0.002988195,0.007767726,0.015485476,0.149165694,0.015017561,0.064961425,0.013042501,0.195906433,0.252412392,5
?603636,0.888888889,0.012872767,0.03921196,0.085576114,0.011765102,0.003864983,0.006056681,0.007718696,0.248362343,0.39775818,0.253616457,0.370624723,0.324089785,0.0482653,0.164693524,0.059798271,0.011084495,0.003972195,0.375384615,0.001659554,0.001964649,0.001517253,0.00622145,0.0098609,0.004844374,0.003295587,0.019968518,0.195906433,0.28457762,7
?603669,0.521367522,0.01646957,0.00691541,0.021972246,0.023698759,0.014171605,0.019303371,0.021440823,0.187535093,0.180581884,0.191506304,0.371067789,0.246133708,0.052072919,0.484456179,0.119596542,0.011751773,0.000851815,0.031794872,0.00011854,0.003804679,0.001232265,0.005251732,0.032186623,0.017924186,0.001796971,0.00499213,0.204678363,0.595564584,13
?603678,0.844850065,0.06101601,0.023501837,0.085576114,0.012877562,0.008142231,0.011554058,0.012864494,0.162829871,0.437154867,0.166290644,0.19517058,0.21365201,0.097572908,0.16029299,0.04610951,0.022125784,0.004192872,0.295384615,0.027382646,0.001778771,0.00246406,0.00974796,0.037726109,0.012353155,0.000517254,0.018484371,0.195906433,0.32232944,9
?603686,0.957621082,0.005940486,0.010800709,0.085576114,0.015169903,0.006016491,0.008823768,0.010291595,0.246677896,0.258386219,0.251891175,0.332299513,0.167353469,0.074514475,0.172131846,0.050432277,0.016845168,0.003972195,0.259487179,0.027382646,0.002322584,0.002822685,0.006938717,0.051127136,0.012232046,0.000424713,0.013132449,0.195906433,0.28457762,8
?603688,0.585628364,0.088405621,0.016491406,0.085576114,0.011158306,0.011839732,0.016308147,0.018010292,0.089275688,0.104096266,0.091174519,0.296411165,0.064430116,0.110038076,0.228543849,0.088616715,0.025006121,0.003089485,0.332307692,0.002252252,0.001458551,0.002196181,0.014310795,0.01008069,0.0038755,0.055492411,0.013672139,0.038011696,0.072287117,11
?603698,0.051474118,0.016255572,0.014675451,0,0.033036677,0.018629219,0.025032565,0.019725557,0.202882276,0.175801533,0.207166556,0.370846256,0.159936006,0.0933824,0.213525253,0.092939481,0.021165672,0.002427452,0.17025641,0.000829777,0.005824155,0.006083396,0.016642271,0.058362862,0.027411893,2.65E-06,0.016187542,0.18128655,0.462332825,7
?603718,0.547958215,0.012811037,0.07688247,0.070437342,0.014124865,0.015459933,0.020959208,0.023156089,0.096013476,0.105579824,0.098075647,0.333407178,0.250690842,0.029503733,0.365670159,0.090778098,0.006658378,0.001441024,0.102564103,0.000474158,0.002010195,0.001528847,0.009042,0.015904841,0.011868717,0.026086601,0.006251405,0.195906433,0.337904181,17
?603788,0.911004273,0.021539662,0.019151991,0.085576114,0.010416667,0.006235506,0.00910342,0.010291595,0.160958263,0.244539685,0.164299934,0.291758972,0.051243516,0.030333326,0.118927973,0.034582133,0.00676399,0.005737614,0.12,0.003437648,0.001319141,0.001033259,0.003871266,0.023755196,0.00762989,0.004640328,0.006206431,0.16374269,0.28457762,8
?603799,0.788655788,0.09764925,0.03921196,0,0.012473031,0.02087091,0.02791372,0.022298456,0.057832678,0.219319212,0.059057731,0.370181657,0.150821738,0.077683946,0.292933595,0.097262248,0.017325224,0.001544742,0.329230769,0.000711238,0.010983738,0.025005994,0.047193635,0.182951805,0.013685358,0.003295587,0.019968518,0.195906433,0.28457762,13
?603808,0.676379176,0.057952144,0.026046286,0.085576114,0.024541532,0.007729967,0.01102419,0.012864494,0.327157028,0.324404517,0.334041141,0.367301728,0.151645901,0.135053498,0.159384493,0.043227666,0.03047876,0.004080327,0.367179487,0.001541015,0.003963712,0.001985581,0.010365726,0.030011096,0.012232046,0.042457099,0.009849337,0.230994152,0.273743017,5
?603818,0.215990029,0.019374996,0.026859242,0.06970143,0.017125135,0.013017264,0.017820478,0.019725557,0.136627363,0.072117366,0.139482415,0.371289322,0.186212246,0.086298951,0.163557903,0.038184438,0.019475875,0.003994262,0.191794872,0.000829777,0.002573169,0.002489034,0.010536151,0.061120581,0.011868717,0.023889682,0.012322914,0.140350877,0.286947689,9
?603828,0.840007682,0.011037842,0.00830905,0.085576114,0.015945254,0.005153311,0.007712517,0.009433962,0.290473517,0.196983434,0.296615793,0.369960124,0.098075338,0.167471443,0.146268063,0.044668588,0.037794814,0.004581264,0.337435897,0.001066856,0.002592408,0.005422016,0.007336924,0.103095401,0.010899843,0.014725384,0.011603328,0.195906433,0.362959201,3
?603885,0.907536907,0.028017199,0.089002914,0.124264087,0.024137001,0.014944602,0.020296873,0.016295026,0.177802733,0.209263991,0.181552754,0.371067789,0.140010666,0.029099572,0.550095108,0.136167147,0.006567167,0.00033543,0.246153846,0.000355619,0.015508428,0.024333365,0.041125959,0.371684138,0.050018166,0.09449054,0.038317967,0.230994152,0.401388184,17
?603889,1,0.026971904,0.015762912,0.085576114,0.014529396,0.004297861,0.006612306,0.007718696,0.304510575,0.062144564,0.310948905,0.341160833,0.125369661,0.055136032,0.192232348,0.062680115,0.012524663,0.003310162,0.456410256,0.002252252,0.002085906,0.002984622,0.009112925,0.068981562,0.010899843,0.001610806,0.016550483,0.195906433,0.28457762,3
?603918,0.692307693,0.010535257,0.032729423,0.085576114,0.005764563,0.003091987,0.005063179,0.006003431,0.146359723,0.525179263,0.149435965,0.371289322,0.659233044,0.009380783,0.64949039,0.158501441,0.002117047,0.000375152,0.247179487,0.000237079,0.000695783,0.001339649,0.003018317,0.032832011,0.004359937,0.011679861,0.00445244,0.149122807,0.259184019,17
?603939,0.38974359,0.003847838,0.058258372,0,0.02447411,0.007729967,0.01102419,0.012864494,0.332959012,0.210582708,0.340013271,0.369960124,0.113201144,0.160430538,0.150696988,0.049711816,0.036205829,0.00428335,0.339487179,0.001185396,0.004516943,0.003397863,0.009807989,0.124678984,0.016955311,0.038209638,0.010434,0.195906433,0.443880142,5
?603968,0.709401709,0.048303554,0.009301491,0,0.015473301,0.004009276,0.006240663,0.007718696,0.33501778,0.167312289,0.342136695,0.371067789,0.22703253,0.087639063,0.468273571,0.115273775,0.01977831,0.000895951,0.533333333,0.000474158,0.002758727,0.003564563,0.009044056,0.018256536,0.004117718,0.012576581,0.015785923,0.195906433,0.28457762,13
?603969,0.129367521,0.003388131,0.020482284,0,0.021406419,0.010306622,0.014335862,0.016295026,0.226651694,0.063792961,0.231453218,0.362871068,0.157608959,0.199463955,0.110240468,0.037463977,0.045014858,0.005689065,0.356923077,0.000829777,0.003456102,0.003872864,0.013394322,0.090923072,0.014169795,0.055316256,0.012727682,0.213450292,0.28711698,4
?603988,0.874432837,0.019338987,0.010853499,0.085576114,0.009000809,0.002576656,0.004400845,0.006003431,0.247052218,0.364295722,0.252289317,0.348692955,0.097202695,0.067750101,0.276012833,0.097262248,0.015404999,0.00264813,0.378461538,0.002252252,0.001056991,0.001144152,0.004099048,0.009815041,0.003512171,0.015617736,0.006251405,0.128654971,0.17132216,9
?603998,0.566484517,0.144299349,0.014200346,0,0.01243932,0.004447307,0.006803647,0.007718696,0.246490736,0.070468969,0.251625747,0.36818786,0.163135696,0.073110549,0.381341737,0.136167147,0.016365111,0.001324065,0.336410256,0.001303936,0.001697082,0.001139765,0.006881977,0.016815318,0.007872109,0.010565885,0.010613897,0.204678363,0.275435923,7
