247.544023917,358.54012124,1600.23299307,362.1080235,374.421275669,547.337618975,0.448389323109,5.46443799267,0.462802526073,0.512544192119,1.21107183407
286.504976332,424.396923203,1367.83300568,437.300443672,445.736965177,418.192594387,0.48128988416,3.77420330772,0.526327567744,0.55577390272,0.459634662338
1612.32876542,1451.46641379,1661.58081676,1451.46641379,1460.11152447,488.680106655,0.0997701927019,0.0305471516743,0.0997701927019,0.0944083143631,0.696910383827
386.063902966,278.315458917,1085.99388768,292.041642012,295.515472568,323.996176654,0.279094842126,1.81298997223,0.24354066835,0.234542596969,0.160770602575
1460.50302506,965.435977198,2128.4772755,930.852317176,934.279814254,546.176488545,0.338970231054,0.45735903246,0.362649511021,0.360302718841,0.626035359616
1189.17283271,404.995655897,1939.45037115,399.422205206,444.799106394,636.756416909,0.659430786881,0.630923880703,0.6641176167,0.62595924313,0.464538375419
1318.14474938,434.523238367,1345.90588358,477.828542138,418.316044684,382.515169185,0.670352411166,0.0210607630248,0.637499187883,0.682647869378,0.709807918011
825.039122669,273.652331762,1549.7112559,266.218868069,265.711544446,409.51122594,0.668315932853,0.878348811982,0.677325764615,0.677940673181,0.503646294233
1056.3891193,375.114167168,1063.09255048,383.84712522,349.179963527,308.632792614,0.644909096171,0.00634560793515,0.636642295717,0.669458954899,0.707841753597
1189.34878415,1460.08160628,1590.12864563,1460.13346448,1460.06215945,525.061136635,0.227631142126,0.336974205397,0.227674744309,0.227614791306,0.558530564263
1518.82262011,1122.0394329,1511.70948322,1072.81976822,1132.30543284,493.808880499,0.261243927999,0.00468332298748,0.293650388127,0.254484745059,0.674873896424
1459.62837618,1460.06215945,2309.94310588,1460.06215945,1460.06215945,649.134161165,0.000297187473494,0.582555630992,0.000297187473494,0.000297187473494,0.555274361777
1817.83166975,1460.169117,2323.87140388,1460.13346448,1460.07404362,767.967768032,0.196752294893,0.278375463772,0.196771907555,0.196804595321,0.577536368845
780.888887455,965.435977198,2098.2329692,965.435977198,871.905570545,762.820510967,0.236329512058,1.68698018747,0.236329512058,0.116555228987,0.0231382169453
406.722690567,415.444200155,1314.90547063,422.514687503,424.666692149,381.508043151,0.0214433809344,2.23292872791,0.0388274303409,0.044118516126,0.0619946907324
252.14446779,322.250720908,1247.15822725,326.582975079,298.390639691,402.258485104,0.278040020995,3.94620499977,0.295221655831,0.183411408178,0.595349240179
197.713281441,234.322029814,827.9721625,239.396888647,239.140127795,244.27023291,0.185160794993,3.18774174635,0.210828563979,0.209529911455,0.235477106692
210.170938162,252.844543454,1247.15822725,251.977974652,250.431871829,321.628430111,0.203042369538,4.93401846208,0.198919207652,0.191562801305,0.530318287218
264.338055071,216.700197229,796.215641999,218.089222291,231.260421663,220.911716723,0.180215662967,2.01211129735,0.174960933142,0.125133830614,0.164283339138
512.159327371,705.558199256,2257.01557131,730.594427379,733.223469918,584.130273644,0.377614663151,3.40686218269,0.426498334276,0.431631585587,0.140524525135
140.624999734,284.537328203,1145.53736306,272.496444428,263.971568776,333.115237374,1.02337655995,7.14604348612,0.937752497381,0.877131159299,1.36881947026
222.761505446,240.652817199,923.241721425,239.119356158,267.752545907,322.958174295,0.0803159940781,3.14452990688,0.0734321249915,0.201969547525,0.44979346251
299.456520618,604.066727362,1240.80692457,612.220426613,499.588224071,524.946998946,1.01721013159,3.14352949139,1.04443845587,0.668316398789,0.752999059308
115.545396476,185.241484495,669.189559995,186.54695196,195.067492038,223.634937203,0.603192252961,4.79157266673,0.61449056085,0.688232486865,0.935472498462
301.753105797,270.300201399,1066.14606156,281.012718965,277.410350843,321.628430111,0.104233904455,2.53317344902,0.0687329688876,0.0806710999376,0.0658661797722
55.9433956512,163.800276255,192.841756925,160.403025327,148.903518149,236.528910304,1.92796449605,2.44708709009,1.86723791896,1.66168180203,3.2280041737
397.179485316,618.549076862,2376.102522,612.220426613,508.598190168,625.36173849,0.557354042012,4.98244020612,0.541420061323,0.280524823086,0.574506643996
43.9411115529,146.124288253,34.05915442,144.770159903,116.827967489,161.845386152,2.32545725607,0.224890922957,2.29464036722,1.65873946654,2.6832337743
353.244761281,249.788079214,1122.85413414,249.646515214,263.631299423,252.250489473,0.292875347089,2.17868587793,0.293276100378,0.253686598305,0.285904514032
161.856963309,298.958116561,1542.49386655,281.012718965,286.801706558,346.051156765,0.84705131277,8.5299815035,0.736179359971,0.771945430673,1.13800598807

,,,,,,0.466369377947,2.49108422287,0.460732669414,0.442073783629,0.726745801888
